,	O	O	O	O	
cuoco	B-PER	O	O	O	
,	O	O	O	O	
valletto	B-PER	O	O	O	
;	O	O	O	O	
aveva	O	O	O	O	
pur	O	O	O	O	
servito	O	O	O	O	
in	O	O	O	O	
conventi	B-FAC	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
locande	B-FAC	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
osterie	B-FAC	O	O	O	
,	O	O	O	O	
sempre	O	O	O	O	
cacciato	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
intemperanza	O	O	O	O	
.	O	O	O	O	

Ora	O	O	O	O	
egli	O	O	O	O	
era	O	O	O	O	
giardiniere	O	O	B-PER	O	
del	O	O	I-PER	O	
duca	O	B-PER	I-PER	O	
di	O	I-PER	I-PER	O	
Montrone	B-GPE	I-PER	I-PER	O	
.	O	O	O	O	

Il	O	B-PER	O	O	
duca	O	I-PER	O	O	
,	O	I-PER	O	O	
ufficiale	O	I-PER	O	O	
nell	O	I-PER	O	O	
'	O	I-PER	O	O	
esercito	B-ORG	I-PER	O	O	
austriaco	I-ORG	I-PER	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
testè	O	O	O	O	
preso	O	O	O	O	
parte	O	O	O	O	
a	O	O	O	O	
una	O	O	O	O	
delle	O	O	O	O	
guerre	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
Oriente	B-LOC	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
era	O	O	O	O	
tornato	O	O	O	O	
la	O	O	O	O	
sera	O	O	O	O	
innanzi	O	O	O	O	
,	O	O	O	O	
dopo	O	O	O	O	
oltre	O	O	O	O	
un	O	O	O	O	
anno	O	O	O	O	
di	O	O	O	O	
assenza	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
uniforme	O	O	O	O	
di	O	O	O	O	
generale	O	O	O	O	
.	O	O	O	O	

Quel	O	O	O	O	
giorno	O	O	O	O	
i	B-PER	O	O	O	
suoi	I-PER	O	O	O	
amici	I-PER	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
suoi	I-PER	O	O	O	
contadini	I-PER	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
festeggiavano	O	O	O	O	
.	O	O	O	O	

Il	O	B-FAC	O	O	
parco	O	I-FAC	O	O	
di	O	I-FAC	O	O	
Montrone	B-GPE	I-FAC	O	O	
era	O	O	O	O	
tutto	O	O	O	O	
imbandierato	O	O	O	O	
,	O	O	O	O	
vi	O	O	O	O	
erano	O	O	O	O	
stati	O	O	O	O	
eretti	O	O	O	O	
archi	O	O	O	O	
di	O	O	O	O	
fiori	O	O	O	O	
.	O	O	O	O	

Domenico	B-PER	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
una	O	O	O	O	
cert	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
,	O	O	O	O	
contando	O	O	O	O	
che	O	O	O	O	
nessuno	B-PER	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
accorgesse	O	O	O	O	
della	O	O	O	O	
mancanza	O	O	O	O	
di	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
era	O	O	O	O	
andato	O	O	O	O	
a	O	O	O	O	
mangiar	O	O	O	O	
e	O	O	O	O	
bere	O	O	O	O	
con	O	O	O	O	
alcuni	B-PER	O	O	O	
compagni	I-PER	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
osteria	B-FAC	O	O	O	
del	I-FAC	O	O	O	
Falcone	I-FAC	O	O	O	
,	O	O	O	O	
tenuta	O	O	O	O	
dalla	O	O	O	O	
grossa	B-PER	O	O	O	
Elisabetta	I-PER	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
cui	O	O	O	O	
egli	O	O	O	O	
spasimava	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
fra	O	O	O	O	
il	O	O	O	O	
bere	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
corteggiare	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
ridere	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
trattenuto	O	O	O	O	
più	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
disegnava	O	O	O	O	
.	O	O	O	O	

Ecco	O	O	O	O	
perchè	O	O	O	O	
correva	O	O	O	O	
a	O	O	O	O	
quel	O	O	O	O	
modo	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
fatti	O	O	O	O	
,	O	O	O	O	
già	O	O	O	O	
tutti	B-PER	O	O	O	
si	O	O	O	O	
erano	O	O	O	O	
accorti	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
sparizione	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
doveva	O	O	O	O	
presentare	O	O	O	O	
al	O	O	O	O	
duca	B-PER	O	O	O	
i	B-PER	O	O	O	
contadini	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
siccome	O	O	O	O	
aveva	O	O	O	O	
lo	O	O	O	O	
scilinguagnolo	O	O	O	O	
pronto	O	O	O	O	
,	O	O	O	O	
parlare	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
nome	O	O	O	O	
di	O	O	O	O	
tutti	B-PER	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
gentiluomo	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
Domenico	B-PER	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
e	O	O	O	O	
Domenico	B-PER	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
interrogavano	O	O	O	O	
gli	B-PER	O	O	O	
uni	I-PER	O	O	O	
e	I-PER	O	O	O	
gli	I-PER	O	O	O	
altri	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Domenico	B-PER	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
quest	O	O	O	O	
'	O	O	O	O	
ora	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
rispondeva	O	O	O	O	
uno	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
sarà	O	O	O	O	
addormentato	O	O	O	O	
sotto	O	O	O	O	
un	O	O	O	O	
albero	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
in	O	O	O	O	
un	B-FAC	O	O	O	
granaio	I-FAC	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
ombra	O	O	O	O	
di	O	O	O	O	
qualche	B-FAC	O	O	O	
muro	I-FAC	O	O	O	
....	O	O	O	O	
chi	O	O	O	O	
sa	O	O	O	O	
....	O	O	O	O	
dopo	O	O	O	O	
aver	O	O	O	O	
tracannato	O	O	O	O	
molto	O	O	O	O	
....	O	O	O	O	
Con	O	O	O	O	
maggiore	O	O	O	O	
insistenza	O	O	O	O	
degli	O	O	O	O	
altri	B-PER	O	O	O	
avea	O	O	O	O	
cercato	O	O	O	O	
di	O	O	O	O	
Domenico	B-PER	O	O	O	
,	O	O	O	O	
Cristina	O	O	B-PER	O	
Braco	O	O	I-PER	O	
,	O	O	I-PER	O	
cameriera	O	O	I-PER	O	
della	O	O	I-PER	O	
figlia	O	B-PER	I-PER	O	
del	O	I-PER	I-PER	O	
duca	B-PER	I-PER	I-PER	O	
.	O	O	O	O	

Costei	O	O	O	O	
avea	O	O	O	O	
domandato	O	O	O	O	
più	O	O	O	O	
volte	O	O	O	O	
del	O	O	O	O	
giardiniere	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
chi	O	O	O	O	
avesse	O	O	O	O	
potuto	O	O	O	O	
leggerle	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
animo	O	O	O	O	
vi	O	O	O	O	
avrebbe	O	O	O	O	
scoperto	O	O	O	O	
una	O	O	O	O	
grande	O	O	O	O	
inquietudine	O	O	O	O	
.	O	O	O	O	

Cristina	B-PER	O	O	O	
,	O	O	O	O	
piuttosto	O	O	O	O	
alta	O	O	O	O	
di	O	O	O	O	
statura	O	O	O	O	
,	O	O	O	O	
nerboruta	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
viso	O	O	O	O	
scialbo	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
profonde	O	O	O	O	
occhiaie	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
modi	O	O	O	O	
bruschi	O	O	O	O	
,	O	O	O	O	
taciturna	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
un	O	O	O	O	
personaggio	O	O	O	O	
assai	O	O	O	O	
misterioso	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
sembrava	O	O	O	O	
,	O	O	O	O	
ad	O	O	O	O	
alcuni	B-PER	O	O	O	
non	I-PER	O	O	O	
privi	I-PER	O	O	O	
d	I-PER	O	O	O	
'	I-PER	O	O	O	
acume	I-PER	O	O	O	
,	O	O	O	O	
messa	O	O	O	O	
accanto	O	O	O	O	
alla	O	O	O	O	
giovane	B-PER	O	O	O	
duchessa	I-PER	O	O	O	
come	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
cattivo	O	O	O	O	
genio	O	O	O	O	
.	O	O	O	O	

Enrica	B-PER	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
che	O	O	O	O	
i	O	O	O	O	
malvagi	O	O	O	O	
istinti	O	O	O	O	
la	O	O	O	O	
traessero	O	O	O	O	
a	O	O	O	O	
prediligere	O	O	O	O	
una	B-PER	O	O	O	
donna	I-PER	O	O	O	
come	I-PER	O	O	O	
Cristina	I-PER	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
qual	O	O	O	O	
altro	O	O	O	O	
ne	O	O	O	O	
fosse	O	O	O	O	
il	O	O	O	O	
motivo	O	O	O	O	
,	O	O	O	O	
avea	O	O	O	O	
sempre	O	O	O	O	
dato	O	O	O	O	
sembiante	O	O	O	O	
di	O	O	O	O	
tenerla	O	O	O	O	
in	O	O	O	O	
grande	O	O	O	O	
affetto	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
durante	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
assenza	O	O	O	O	
del	O	O	O	O	
duca	B-PER	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
può	O	O	O	O	
dire	O	O	O	O	
che	O	O	O	O	
le	B-PER	O	O	O	
due	I-PER	O	O	O	
donne	I-PER	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
padrona	I-PER	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
cameriera	I-PER	O	O	O	
,	O	O	O	O	
avevano	O	O	O	O	
vissuto	O	O	O	O	
sempre	O	O	O	O	
sole	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
senza	O	O	O	O	
staccarsi	O	O	O	O	
mai	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
una	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
tempo	O	O	O	O	
andavano	O	O	O	O	
la	O	O	O	O	
domenica	O	O	O	O	
alla	O	O	O	O	
chiesa	B-FAC	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
far	O	O	O	O	
motto	O	O	O	O	
ad	O	O	O	O	
alcuno	B-PER	O	O	O	
:	O	O	O	O	
tutte	B-PER	O	O	O	
e	I-PER	O	O	O	
due	I-PER	O	O	O	
rigide	O	O	O	O	
e	O	O	O	O	
pallide	O	O	O	O	
:	O	O	O	O	
senza	O	O	O	O	
mai	O	O	O	O	
dar	O	O	O	O	
al	O	O	O	O	
sagrestano	B-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
andava	O	O	O	O	
attorno	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
questua	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
elemosina	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
gli	O	O	O	O	
rifiutavano	O	O	O	O	
i	O	O	O	O	
più	O	O	O	O	
tapini	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
pochi	B-PER	O	O	O	
avevano	O	O	O	O	
notato	O	O	O	O	
in	O	O	O	O	
Enrica	B-PER	O	O	O	
un	O	O	O	O	
ghigno	O	O	O	O	
feroce	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
la	O	O	O	O	
travagliassero	O	O	O	O	
cattive	O	O	O	O	
,	O	O	O	O	
irresistibili	O	O	O	O	
passioni	O	O	O	O	
:	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
ella	O	O	O	O	
covasse	O	O	O	O	
in	O	O	O	O	
sè	O	O	O	O	
una	O	O	O	O	
forte	O	O	O	O	
inclinazione	O	O	O	O	
a	O	O	O	O	
odiare	O	O	O	O	
e	O	O	O	O	
distruggere	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
breve	O	O	O	O	
,	O	O	O	O	
le	B-PER	O	O	O	
due	I-PER	O	O	O	
donne	I-PER	O	O	O	
non	O	O	O	O	
comparvero	O	O	O	O	
più	O	O	O	O	
nella	O	O	O	O	
chiesa	B-FAC	O	O	O	
:	O	O	O	O	
un	B-PER	O	O	O	
prete	I-PER	O	O	O	
andava	O	O	O	O	
a	O	O	O	O	
dir	O	O	O	O	
la	O	O	O	O	
messa	O	O	O	O	
la	O	O	O	O	
domenica	O	O	O	O	
nella	O	O	O	O	
cappella	B-FAC	O	O	O	
entro	O	O	O	O	
il	O	B-FAC	O	O	
parco	O	I-FAC	O	O	
di	O	I-FAC	O	O	
Montrone	B-GPE	I-FAC	O	O	
....	O	O	O	O	
Ed	O	O	O	O	
Enrica	B-PER	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
cameriera	I-PER	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ascoltavano	O	O	O	O	
dietro	O	O	O	O	
la	O	O	O	O	
grata	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
coretto	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
alto	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
erano	O	O	O	O	
più	O	O	O	O	
uscite	O	O	O	O	
dal	O	O	O	O	
parco	B-FAC	O	O	O	
per	O	O	O	O	
varii	O	O	O	O	
mesi	O	O	O	O	
,	O	O	O	O	
allorchè	O	O	O	O	
il	B-PER	O	O	O	
duca	I-PER	O	O	O	
tornò	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
improvviso	O	O	O	O	
,	O	O	O	O	
inaspettato	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
duca	I-PER	O	O	O	
adorava	O	O	O	O	
la	B-PER	O	O	O	
sua	I-PER	O	O	O	
unica	I-PER	O	O	O	
figlia	I-PER	O	O	O	
;	O	O	O	O	
era	O	O	O	O	
partito	O	O	O	O	
,	O	O	O	O	
affidandola	O	O	O	O	
ad	O	O	O	O	
una	B-PER	O	O	O	
sua	I-PER	O	O	O	
sorella	I-PER	O	O	O	
,	O	O	O	O	
poichè	O	O	O	O	
egli	O	O	O	O	
era	O	O	O	O	
vedovo	O	O	O	O	
da	O	O	O	O	
molti	O	O	O	O	
anni	O	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
gentildonna	I-PER	O	O	O	
era	O	O	O	O	
stata	O	O	O	O	
colta	O	O	O	O	
da	O	O	O	O	
una	O	O	O	O	
grave	O	O	O	O	
malattia	O	O	O	O	
:	O	O	O	O	
per	O	O	O	O	
consiglio	O	O	O	O	
dei	O	O	O	O	
medici	B-PER	O	O	O	
avea	O	O	O	O	
dovuto	O	O	O	O	
recarsi	O	O	O	O	
in	O	O	O	O	
altro	O	O	O	O	
clima	O	O	O	O	
.	O	O	O	O	

Enrica	B-PER	O	O	O	
era	O	O	O	O	
rimasta	O	O	O	O	
con	O	O	O	O	
Cristina	B-PER	O	O	O	
e	O	O	O	O	
aveva	O	O	O	O	
persuaso	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
le	O	O	O	O	
riesciva	O	O	O	O	
mai	O	O	O	O	
difficile	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
duca	I-PER	O	O	O	
che	O	O	O	O	
così	O	O	O	O	
stava	O	O	O	O	
benissimo	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
pericoli	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
duca	I-PER	O	O	O	
non	O	O	O	O	
potea	O	O	O	O	
aver	O	O	O	O	
inquietudini	O	O	O	O	
:	O	O	O	O	
era	O	O	O	O	
di	O	O	O	O	
carattere	O	O	O	O	
leggero	O	O	O	O	
,	O	O	O	O	
spensierato	O	O	O	O	
,	O	O	O	O	
confidava	O	O	O	O	
molto	O	O	O	O	
nella	O	O	O	O	
serietà	O	O	O	O	
di	O	O	O	O	
Enrica	B-PER	O	O	O	
,	O	O	O	O	
nella	O	O	O	O	
stretta	O	O	O	O	
solitudine	O	O	O	O	
in	O	O	O	O	
cui	O	O	O	O	
viveva	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
vigile	O	O	O	O	
amore	O	O	O	O	
di	O	O	O	O	
coloro	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
circondavano	O	O	O	O	
.	O	O	O	O	

Cristina	B-PER	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
,	O	O	O	O	
ispirava	O	O	O	O	
al	O	O	O	O	
duca	B-PER	O	O	O	
una	O	O	O	O	
fiducia	O	O	O	O	
senza	O	O	O	O	
limiti	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ecco	O	O	O	O	
....	O	O	O	O	
ecco	O	O	O	O	
Domenico	B-PER	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
gridò	O	O	O	O	
un	B-PER	O	O	O	
contadino	I-PER	O	O	O	
che	O	O	O	O	
era	O	O	O	O	
andato	O	O	O	O	
molto	O	O	O	O	
innanzi	O	O	O	O	
sulla	O	O	O	O	
strada	B-FAC	O	O	O	
,	O	O	O	O	
fuori	O	O	O	O	
del	O	O	O	O	
parco	B-FAC	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
subodorando	O	O	O	O	
che	O	O	O	O	
il	B-PER	O	O	O	
giardiniere	I-PER	O	O	O	
dovesse	O	O	O	O	
venire	O	O	O	O	
di	O	O	O	O	
là	O	O	O	O	
.	O	O	O	O	

Subito	O	O	O	O	
la	O	O	O	O	
lieta	O	O	O	O	
notizia	O	O	O	O	
andò	O	O	O	O	
di	O	O	O	O	
bocca	O	O	O	O	
in	O	O	O	O	
bocca	O	O	O	O	
.	O	O	O	O	

Domenico	B-PER	O	O	O	
entrò	O	O	O	O	
correndo	O	O	O	O	
,	O	O	O	O	
ansando	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
parco	B-FAC	O	O	O	
:	O	O	O	O	
ruppe	O	O	O	O	
ogni	O	O	O	O	
domanda	O	O	O	O	
inopportuna	O	O	O	O	
sulle	O	O	O	O	
labbra	O	O	O	O	
degli	O	O	O	O	
indiscreti	B-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Qua	O	O	O	O	
....	O	O	O	O	
qua	O	O	O	O	
....	O	O	O	O	
venite	O	O	O	O	
....	O	O	O	O	
è	O	O	O	O	
tardi	O	O	O	O	
....	O	O	O	O	
riuniamoci	O	O	O	O	
....	O	O	O	O	
per	O	O	O	O	
andare	O	O	O	O	
tutti	B-PER	O	O	O	
insieme	O	O	O	O	
al	O	O	O	O	
palazzo	B-FAC	O	O	O	
....	O	O	O	O	
Dove	O	O	O	O	
sono	O	O	O	O	
gli	O	O	O	O	
stendardi	O	O	O	O	
di	O	O	O	O	
fiori	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Le	B-PER	O	O	O	
ragazze	I-PER	O	O	O	
sono	O	O	O	O	
arrivate	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Qua	O	O	O	O	
....	O	O	O	O	
qua	O	O	O	O	
....	O	O	O	O	
--	O	O	O	O	
e	O	O	O	O	
accennava	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
mano	O	O	O	O	
verso	O	O	O	O	
un	B-LOC	O	O	O	
viale	I-LOC	O	O	O	
ove	O	O	O	O	
si	O	O	O	O	
vedevano	O	O	O	O	
aggruppate	O	O	O	O	
parecchie	B-PER	O	O	O	
diecine	I-PER	O	O	O	
di	I-PER	O	O	O	
ragazze	I-PER	O	O	O	
vestite	I-PER	O	O	O	
di	I-PER	O	O	O	
bianco	I-PER	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
la	O	O	O	O	
musica	O	O	O	O	
?	O	O	O	O	

la	O	O	O	O	
musica	O	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
gridava	O	O	O	O	
Domenico	B-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
voleva	O	O	O	O	
dar	O	O	O	O	
tempo	O	O	O	O	
agli	O	O	O	O	
altri	B-PER	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
interrogarlo	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
viso	O	O	O	O	
acceso	O	O	O	O	
,	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
occhi	O	O	O	O	
stralunati	O	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
eccitazione	O	O	O	O	
de	O	O	O	O	
'	O	O	O	O	
suoi	O	O	O	O	
gesti	O	O	O	O	
rivelavano	O	O	O	O	
,	O	O	O	O	
senz	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
e	O	O	O	O	
dove	O	O	O	O	
egli	O	O	O	O	
aveva	O	O	O	O	
passato	O	O	O	O	
quelle	O	O	O	O	
ore	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Cristina	B-PER	O	O	O	
vi	O	O	O	O	
cercava	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
gli	O	O	O	O	
susurrò	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
orecchio	O	O	O	O	
il	O	B-PER	O	O	
vecchio	O	I-PER	O	O	
intendente	O	I-PER	O	O	
del	O	I-PER	O	O	
duca	B-PER	I-PER	O	O	
.	O	O	O	O	

--	O	O	O	O	
Ah	O	O	O	O	
!	O	O	O	O	

Ah	O	O	O	O	
!	O	O	O	O	

Malgrado	O	O	O	O	
il	O	O	O	O	
piglio	O	O	O	O	
di	O	O	O	O	
leggerezza	O	O	O	O	
con	O	O	O	O	
cui	O	O	O	O	
rispondeva	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
fisonomia	O	O	O	O	
di	O	O	O	O	
Domenico	B-PER	O	O	O	
diventò	O	O	O	O	
contraffatta	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
le	O	O	O	O	
parole	O	O	O	O	
dettegli	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
intendente	B-PER	O	O	O	
gli	O	O	O	O	
avessero	O	O	O	O	
sgradevolmente	O	O	O	O	
ricordato	O	O	O	O	
qualche	O	O	O	O	
brutta	O	O	O	O	
cosa	O	O	O	O	
,	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
dovea	O	O	O	O	
compiere	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
vino	O	O	O	O	
,	O	O	O	O	
propizio	O	O	O	O	
o	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
avea	O	O	O	O	
fatto	O	O	O	O	
dimenticare	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
il	B-PER	O	O	O	
duca	I-PER	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
--	O	O	O	O	
chiese	O	O	O	O	
Domenico	B-PER	O	O	O	
,	O	O	O	O	
sopra	O	O	O	O	
pensiero	O	O	O	O	
.	O	O	O	O	

