Sentite	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
è	O	O	O	O	
vero	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
sia	O	O	O	O	
pazza	O	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
vivo	O	O	O	O	
,	O	O	O	O	
sento	O	O	O	O	
,	O	O	O	O	
ricordo	O	O	O	O	
e	O	O	O	O	
ragiono	O	O	O	O	
.	O	O	O	O	

Quelli	O	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
tengono	O	O	O	O	
imprigionata	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
manicomio	B-FAC	O	O	O	
,	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
ingannano	O	O	O	O	
.	O	O	O	O	

Mai	O	O	O	O	
ho	O	O	O	O	
posseduto	O	O	O	O	
tanta	O	O	O	O	
lucidità	O	O	O	O	
di	O	O	O	O	
mente	O	O	O	O	
,	O	O	O	O	
tanta	O	O	O	O	
solidità	O	O	O	O	
di	O	O	O	O	
cervello	O	O	O	O	
;	O	O	O	O	
mai	O	O	O	O	
ho	O	O	O	O	
contemplato	O	O	O	O	
con	O	O	O	O	
tanta	O	O	O	O	
serenità	O	O	O	O	
di	O	O	O	O	
dolore	O	O	O	O	
la	O	O	O	O	
mia	O	O	O	O	
sventura	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
sono	O	O	O	O	
pazza	O	O	O	O	
.	O	O	O	O	

È	O	O	O	O	
inutile	O	O	O	O	
la	O	O	O	O	
doccia	O	O	O	O	
sulla	O	O	O	O	
testa	O	O	O	O	
,	O	O	O	O	
il	B-FAC	O	O	O	
camerotto	I-FAC	O	O	O	
foderato	I-FAC	O	O	O	
di	I-FAC	O	O	O	
materassi	I-FAC	O	O	O	
,	O	O	O	O	
il	B-FAC	O	O	O	
bagno	I-FAC	O	O	O	
caldo	I-FAC	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
sorveglianza	I-PER	O	O	O	
continua	O	O	O	O	
.	O	O	O	O	

Questo	O	O	O	O	
non	O	O	O	O	
può	O	O	O	O	
guarirmi	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
non	O	O	O	O	
sono	O	O	O	O	
pazza	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
me	O	O	O	O	
non	O	O	O	O	
ci	O	O	O	O	
vuole	O	O	O	O	
il	B-PER	O	O	O	
medico	I-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
il	B-PER	O	O	O	
prete	I-PER	O	O	O	
.	O	O	O	O	

Deve	O	O	O	O	
venire	O	O	O	O	
il	B-PER	O	O	O	
prete	I-PER	O	O	O	
con	O	O	O	O	
il	O	O	O	O	
libro	O	O	O	O	
santo	O	O	O	O	
dei	O	O	O	O	
Vangeli	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
la	O	O	O	O	
stola	O	O	O	O	
ricamata	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
oro	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
acqua	O	O	O	O	
benedetta	O	O	O	O	
.	O	O	O	O	

Deve	O	O	O	O	
leggere	O	O	O	O	
le	O	O	O	O	
preghiere	O	O	O	O	
per	O	O	O	O	
scongiurare	O	O	O	O	
gli	O	O	O	O	
spiriti	O	O	O	O	
maligni	O	O	O	O	
,	O	O	O	O	
mettermi	O	O	O	O	
sul	O	O	O	O	
capo	O	O	O	O	
la	O	O	O	O	
stola	O	O	O	O	
e	O	O	O	O	
aspergermi	O	O	O	O	
di	O	O	O	O	
acqua	O	O	O	O	
santa	O	O	O	O	
;	O	O	O	O	
deve	O	O	O	O	
battersi	O	O	O	O	
il	O	O	O	O	
petto	O	O	O	O	
,	O	O	O	O	
inginocchiarsi	O	O	O	O	
,	O	O	O	O	
pregare	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
aiuto	O	O	O	O	
del	O	O	O	O	
Signore	B-PER	O	O	O	
su	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

Poichè	O	O	O	O	
io	O	O	O	O	
non	O	O	O	O	
sono	O	O	O	O	
pazza	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
qualcuno	B-PER	O	O	O	
si	O	O	O	O	
è	O	O	O	O	
impossessato	O	O	O	O	
di	O	O	O	O	
me	O	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
non	O	O	O	O	
sono	O	O	O	O	
pazza	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
qualcuno	B-PER	O	O	O	
è	O	O	O	O	
entrato	O	O	O	O	
in	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
vive	O	O	O	O	
con	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

Dentro	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
anima	O	O	O	O	
mia	O	O	O	O	
vi	O	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
altr	O	O	O	O	
'	O	O	O	O	
anima	O	O	O	O	
.	O	O	O	O	

Dentro	O	O	O	O	
la	O	O	O	O	
mia	O	O	O	O	
volontà	O	O	O	O	
vi	O	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
volontà	O	O	O	O	
.	O	O	O	O	

Dentro	O	O	O	O	
la	O	O	O	O	
mia	O	O	O	O	
ragione	O	O	O	O	
vi	O	O	O	O	
è	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
ragione	O	O	O	O	
.	O	O	O	O	

Bisogna	O	O	O	O	
esorcizzarmi	O	O	O	O	
,	O	O	O	O	
bisogna	O	O	O	O	
cacciar	O	O	O	O	
via	O	O	O	O	
la	O	O	O	O	
mia	O	O	O	O	
nemica	O	O	O	O	
,	O	O	O	O	
togliermi	O	O	O	O	
quest	O	O	O	O	
'	O	O	O	O	
altra	O	O	O	O	
anima	O	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
riempie	O	O	O	O	
di	O	O	O	O	
terrore	O	O	O	O	
.	O	O	O	O	

Noi	O	O	O	O	
siamo	O	O	O	O	
due	O	O	O	O	
...	O	O	O	O	
Quanto	O	O	O	O	
tempo	O	O	O	O	
è	O	O	O	O	
che	O	O	O	O	
ho	O	O	O	O	
veduto	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
altra	I-PER	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
prima	O	O	O	O	
volta	O	O	O	O	
?	O	O	O	O	

Non	O	O	O	O	
so	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
data	O	O	O	O	
non	O	O	O	O	
potrei	O	O	O	O	
dirla	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
mi	O	O	O	O	
sfugge	O	O	O	O	
.	O	O	O	O	

Certo	O	O	O	O	
era	O	O	O	O	
un	O	O	O	O	
tramonto	O	O	O	O	
più	O	O	O	O	
rosso	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
autunno	O	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
correva	O	O	O	O	
nelle	O	O	O	O	
vie	B-LOC	O	O	O	
infangate	I-LOC	O	O	O	
,	O	O	O	O	
affrettandomi	O	O	O	O	
a	O	O	O	O	
una	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
dove	O	O	O	O	
qualcuno	B-PER	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
amava	O	O	O	O	
moriva	O	O	O	O	
.	O	O	O	O	

Correvo	O	O	O	O	
col	O	O	O	O	
capo	O	O	O	O	
chino	O	O	O	O	
sotto	O	O	O	O	
la	O	O	O	O	
pioggia	O	O	O	O	
mormorando	O	O	O	O	
le	O	O	O	O	
parole	O	O	O	O	
di	O	O	O	O	
consolazione	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
perdono	O	O	O	O	
prima	O	O	O	O	
di	O	O	O	O	
giungere	O	O	O	O	
.	O	O	O	O	

D	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
tratto	O	O	O	O	
,	O	O	O	O	
alzando	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
sotto	O	O	O	O	
la	O	O	O	O	
luce	O	O	O	O	
rossastra	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
fanale	O	O	O	O	
a	O	O	O	O	
gas	O	O	O	O	
,	O	O	O	O	
vidi	O	O	O	O	
camminarmi	O	O	O	O	
accanto	O	O	O	O	
una	O	O	O	O	
figura	O	O	O	O	
femminile	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
una	B-PER	O	O	O	
donna	I-PER	O	O	O	
di	I-PER	O	O	O	
mezza	I-PER	O	O	O	
statura	I-PER	O	O	O	
,	O	O	O	O	
col	O	O	O	O	
volto	O	O	O	O	
pallido	O	O	O	O	
e	O	O	O	O	
allungato	O	O	O	O	
,	O	O	O	O	
sciupato	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
età	O	O	O	O	
,	O	O	O	O	
dalle	O	O	O	O	
sofferenze	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
volto	O	O	O	O	
consumato	O	O	O	O	
ardevano	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
neri	O	O	O	O	
,	O	O	O	O	
bruciavano	O	O	O	O	
di	O	O	O	O	
sangue	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
vestita	O	O	O	O	
tutta	O	O	O	O	
di	O	O	O	O	
nero	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
nero	O	O	O	O	
dei	O	O	O	O	
suoi	O	O	O	O	
occhi	O	O	O	O	
;	O	O	O	O	
portava	O	O	O	O	
al	O	O	O	O	
collo	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
spillo	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
ramoscello	O	O	O	O	
di	O	O	O	O	
corallo	O	O	O	O	
rosso	O	O	O	O	
come	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
.	O	O	O	O	

Camminava	O	O	O	O	
accanto	O	O	O	O	
a	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
guardando	O	O	O	O	
la	O	O	O	O	
terra	O	O	O	O	
;	O	O	O	O	
un	O	O	O	O	
sol	O	O	O	O	
momento	O	O	O	O	
mi	O	O	O	O	
alzò	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
in	O	O	O	O	
viso	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
li	O	O	O	O	
riabbassò	O	O	O	O	
subito	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
fui	O	O	O	O	
colpita	O	O	O	O	
da	O	O	O	O	
questa	O	O	O	O	
apparizione	O	O	O	O	
e	O	O	O	O	
distesi	O	O	O	O	
la	O	O	O	O	
mano	O	O	O	O	
quasi	O	O	O	O	
per	O	O	O	O	
toccarla	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
ella	O	O	O	O	
si	O	O	O	O	
allontanò	O	O	O	O	
rapidamente	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
seguii	O	O	O	O	
quasi	O	O	O	O	
per	O	O	O	O	
istinto	O	O	O	O	
senza	O	O	O	O	
saper	O	O	O	O	
perchè	O	O	O	O	
,	O	O	O	O	
presa	O	O	O	O	
da	O	O	O	O	
necessità	O	O	O	O	
di	O	O	O	O	
andare	O	O	O	O	
dove	O	O	O	O	
andava	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
fare	O	O	O	O	
quello	O	O	O	O	
che	O	O	O	O	
lei	O	O	O	O	
faceva	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
seguii	O	O	O	O	
con	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
fissi	O	O	O	O	
nella	O	O	O	O	
sua	O	O	O	O	
figura	O	O	O	O	
bruna	O	O	O	O	
,	O	O	O	O	
raggiungendola	O	O	O	O	
ogni	O	O	O	O	
tanto	O	O	O	O	
per	O	O	O	O	
vedere	O	O	O	O	
quello	O	O	O	O	
sguardo	O	O	O	O	
nero	O	O	O	O	
e	O	O	O	O	
ardente	O	O	O	O	
,	O	O	O	O	
quelle	O	O	O	O	
labbra	O	O	O	O	
febbricitanti	O	O	O	O	
,	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
abito	O	O	O	O	
nero	O	O	O	O	
come	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
occhio	O	O	O	O	
,	O	O	O	O	
quel	O	O	O	O	
ramo	O	O	O	O	
di	O	O	O	O	
corallo	O	O	O	O	
rosso	O	O	O	O	
come	O	O	O	O	
le	O	O	O	O	
labbra	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
andò	O	O	O	O	
per	O	O	O	O	
le	B-FAC	O	O	O	
strade	I-FAC	O	O	O	
con	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
passo	O	O	O	O	
ritmico	O	O	O	O	
,	O	O	O	O	
fermandosi	O	O	O	O	
innanzi	O	O	O	O	
alle	O	O	O	O	
mostre	O	O	O	O	
delle	O	O	O	O	
botteghe	B-FAC	O	O	O	
,	O	O	O	O	
salutando	O	O	O	O	
qualche	B-PER	O	O	O	
creatura	I-PER	O	O	O	
ignota	I-PER	O	O	O	
,	O	O	O	O	
fermandosi	O	O	O	O	
a	O	O	O	O	
discorrere	O	O	O	O	
con	O	O	O	O	
qualche	B-PER	O	O	O	
essere	I-PER	O	O	O	
volgare	I-PER	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
feci	O	O	O	O	
,	O	O	O	O	
dietro	O	O	O	O	
a	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
quello	O	O	O	O	
che	O	O	O	O	
essa	O	O	O	O	
fece	O	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
prese	O	O	O	O	
la	O	B-LOC	O	O	
via	O	I-LOC	O	O	
del	O	I-LOC	O	O	
teatro	B-FAC	I-LOC	O	O	
,	O	O	O	O	
salì	O	O	O	O	
le	O	O	O	O	
scale	O	O	O	O	
,	O	O	O	O	
entrò	O	O	O	O	
in	O	O	O	O	
un	B-FAC	O	O	O	
palco	I-FAC	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
pose	O	O	O	O	
immediatamente	O	O	O	O	
a	O	O	O	O	
dardeggiare	O	O	O	O	
la	O	O	O	O	
folla	O	O	O	O	
col	O	O	O	O	
suo	O	O	O	O	
sguardo	O	O	O	O	
nero	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
pose	O	O	O	O	
subito	O	O	O	O	
a	O	O	O	O	
ridere	O	O	O	O	
con	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
labbra	O	O	O	O	
di	O	O	O	O	
sangue	O	O	O	O	
;	O	O	O	O	
io	O	O	O	O	
in	O	O	O	O	
un	B-FAC	O	O	O	
palco	I-FAC	O	O	O	
dirimpetto	O	O	O	O	
a	O	O	O	O	
lei	O	O	O	O	
,	O	O	O	O	
imitandola	O	O	O	O	
,	O	O	O	O	
guardai	O	O	O	O	
sfacciatamente	O	O	O	O	
la	B-PER	O	O	O	
folla	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
risi	O	O	O	O	
,	O	O	O	O	
risi	O	O	O	O	
sempre	O	O	O	O	
.	O	O	O	O	

D	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
tratto	O	O	O	O	
ella	O	O	O	O	
scomparve	O	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
m	O	O	O	O	
'	O	O	O	O	
abbandonai	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
atonia	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
mi	O	O	O	O	
mancassero	O	O	O	O	
gli	O	O	O	O	
spiriti	O	O	O	O	
,	O	O	O	O	
poi	O	O	O	O	
mi	O	O	O	O	
risvegliai	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
amarezza	O	O	O	O	
saliente	O	O	O	O	
dei	O	O	O	O	
rimorsi	O	O	O	O	
.	O	O	O	O	

L	B-PER	O	O	O	
'	I-PER	O	O	O	
amico	I-PER	O	O	O	
che	O	O	O	O	
m	O	O	O	O	
'	O	O	O	O	
aspettava	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
cui	O	O	O	O	
dovevo	O	O	O	O	
portare	O	O	O	O	
le	O	O	O	O	
parole	O	O	O	O	
di	O	O	O	O	
consolazione	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
perdono	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
morto	O	O	O	O	
,	O	O	O	O	
solo	O	O	O	O	
,	O	O	O	O	
mentre	O	O	O	O	
io	O	O	O	O	
rideva	O	O	O	O	
al	O	O	O	O	
teatro	B-FAC	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
non	O	O	O	O	
amava	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
.	O	O	O	O	

Anzi	O	O	O	O	
non	O	O	O	O	
amavo	O	O	O	O	
nessuno	B-PER	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
tempo	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
mia	O	O	O	O	
indifferenza	O	O	O	O	
in	O	O	O	O	
fatto	O	O	O	O	
di	O	O	O	O	
sentimento	O	O	O	O	
era	O	O	O	O	
serena	O	O	O	O	
:	O	O	O	O	
non	O	O	O	O	
amavo	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
avevo	O	O	O	O	
il	O	O	O	O	
rimpianto	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
amore	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
avevo	O	O	O	O	
il	O	O	O	O	
desiderio	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
amore	O	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
era	O	O	O	O	
un	B-PER	O	O	O	
essere	I-PER	O	O	O	
volgare	I-PER	O	O	O	
e	I-PER	O	O	O	
miserabile	I-PER	O	O	O	
di	O	O	O	O	
cui	O	O	O	O	
io	O	O	O	O	
vedeva	O	O	O	O	
tutta	O	O	O	O	
la	O	O	O	O	
miseria	O	O	O	O	
,	O	O	O	O	
tutta	O	O	O	O	
la	O	O	O	O	
volgarità	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
suo	O	O	O	O	
amore	O	O	O	O	
fatto	O	O	O	O	
di	O	O	O	O	
vanità	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
capriccio	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
puntiglio	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
aveva	O	O	O	O	
il	O	O	O	O	
potere	O	O	O	O	
di	O	O	O	O	
irritarmi	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
aveva	O	O	O	O	
il	O	O	O	O	
potere	O	O	O	O	
di	O	O	O	O	
nausearmi	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
sue	O	O	O	O	
parole	O	O	O	O	
mi	O	O	O	O	
lasciavano	O	O	O	O	
inerte	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
lettere	O	O	O	O	
non	O	O	O	O	
mi	O	O	O	O	
scuotevano	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
mani	O	O	O	O	
che	O	O	O	O	
stringevano	O	O	O	O	
le	O	O	O	O	
mie	O	O	O	O	
non	O	O	O	O	
mi	O	O	O	O	
facevano	O	O	O	O	
impallidire	O	O	O	O	
.	O	O	O	O	

Odiarlo	O	O	O	O	
non	O	O	O	O	
potevo	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
amarlo	O	O	O	O	
neppure	O	O	O	O	
:	O	O	O	O	
tutta	O	O	O	O	
la	O	O	O	O	
meschinità	O	O	O	O	
,	O	O	O	O	
tutta	O	O	O	O	
la	O	O	O	O	
bassezza	O	O	O	O	
del	O	O	O	O	
suo	O	O	O	O	
spirito	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
misuravo	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
,	O	O	O	O	
divorato	O	O	O	O	
dal	O	O	O	O	
desiderio	O	O	O	O	
,	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
vanità	O	O	O	O	
,	O	O	O	O	
fremeva	O	O	O	O	
di	O	O	O	O	
rabbia	O	O	O	O	
,	O	O	O	O	
fremeva	O	O	O	O	
di	O	O	O	O	
falso	O	O	O	O	
amore	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
pregava	O	O	O	O	
e	O	O	O	O	
scongiurava	O	O	O	O	
,	O	O	O	O	
versava	O	O	O	O	
lagrime	O	O	O	O	
di	O	O	O	O	
dispetto	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
mi	O	O	O	O	
rifiutava	O	O	O	O	
;	O	O	O	O	
tranquilla	O	O	O	O	
,	O	O	O	O	
immobile	O	O	O	O	
,	O	O	O	O	
sorridente	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
insolente	O	O	O	O	
,	O	O	O	O	
m	O	O	O	O	
'	O	O	O	O	
immergevo	O	O	O	O	
sempre	O	O	O	O	
più	O	O	O	O	
in	O	O	O	O	
quella	O	O	O	O	
indifferenza	O	O	O	O	
che	O	O	O	O	
è	O	O	O	O	
il	O	O	O	O	
dono	O	O	O	O	
dei	O	O	O	O	
forti	O	O	O	O	
.	O	O	O	O	

Finchè	O	O	O	O	
lui	O	O	O	O	
un	O	O	O	O	
giorno	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
una	O	O	O	O	
scena	O	O	O	O	
di	O	O	O	O	
collera	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
disse	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
O	O	O	O	O	
domani	O	O	O	O	
o	O	O	O	O	
mai	O	O	O	O	
più	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Mai	O	O	O	O	
più	O	O	O	O	
--	O	O	O	O	
dissi	O	O	O	O	
io	O	O	O	O	
freddamente	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
domani	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
pieno	O	O	O	O	
meriggio	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
inverno	O	O	O	O	
,	O	O	O	O	
io	O	O	O	O	
passeggiava	O	O	O	O	
nella	O	O	O	O	
campagna	B-LOC	O	O	O	
trasalendo	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
emozione	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
maestà	O	O	O	O	
del	O	O	O	O	
fiume	B-LOC	O	O	O	
che	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
andava	O	O	O	O	
lento	O	O	O	O	
al	O	O	O	O	
mare	B-LOC	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
gli	O	O	O	O	
anemoni	O	O	O	O	
crescenti	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
erba	O	O	O	O	
